name, len, rsq, spearman, slope, intercept
Neutral_jobs/omegacsd_FEMMAL,10,0.0051216975422,-0.212121212121,-0.0263099493603,5710.28977656
Neutral_jobs/omegacsd_FEWBAK,10,0.387110205786,0.212121212121,1.01391389396,-72.463481697
Neutral_jobs/omegacsd_FEYJEY,10,0.015554771651,0.030303030303,0.0112497173,5550.72720032
Neutral_jobs/omegacsd_FEYKUP,10,0.358831684036,0.587878787879,0.405761933024,3053.87918884
Neutral_jobs/omegacsd_FHFPBY,10,0.623768896577,0.709090909091,0.494318072106,2756.71176494
Neutral_jobs/omegacsd_FIBREN,10,0.159495562323,0.466666666667,0.138617495513,3860.33325473
Neutral_jobs/omegacsd_FIJJUD,10,0.322910234664,0.612121212121,0.054189324272,4139.07541139
Neutral_jobs/omegacsd_FIVPUV,10,0.75130981561,0.587878787879,0.826254975232,706.797265065
Neutral_jobs/omegacsd_FIWLUS,10,0.742056731082,0.781818181818,1.99141543429,-2327.39429969
Neutral_jobs/omegacsd_FIXNUV,10,0.365285852024,0.878787878788,0.143934872842,3470.8901217
Neutral_jobs/omegacsd_FLPNTX10,10,0.00535099192867,0.00606060606061,0.0618201965669,5680.7375038
Neutral_jobs/omegacsd_FOBZIF,10,0.0455856449267,-0.0545454545455,0.0148115598258,4007.31583607
Neutral_jobs/omegacsd_FOGWAZ,10,0.0230832490193,0.030303030303,-0.0845202043861,5968.61389427
Neutral_jobs/omegacsd_FOJZUZ,10,0.140773644919,0.466666666667,0.0623790766255,3082.23809785
Neutral_jobs/omegacsd_FOLMEY,10,0.0281534431123,-0.0424242424242,-0.0578324553559,3739.37350659
Neutral_jobs/omegacsd_FOMDUG,10,0.320849762599,-0.612121212121,-0.0148964758329,4233.91373014
Neutral_jobs/omegacsd_FOWPOW,10,0.0914896237925,0.309090909091,3.43852667898,-7738.42702804
Neutral_jobs/omegacsd_FOYLIO,10,0.00350374473017,-0.248484848485,-0.0194221822577,5412.01677495
Neutral_jobs/omegacsd_FPAMCA,10,0.254593419949,-0.248484848485,-0.0164618857229,3629.03408687
Neutral_jobs/omegacsd_FUCFIS,10,0.158709386237,0.551515151515,0.133748963973,3410.7940222
Neutral_jobs/omegacsd_FUDVUV,10,0.301151393863,-0.030303030303,0.856148993304,460.366905969
Neutral_jobs/omegacsd_FUGSIJ,10,0.533000366467,0.757575757576,0.589390396747,1925.68342185
Neutral_jobs/omegacsd_FUHHAR,10,0.0116607970453,0.187878787879,0.270963383118,2711.16225737
Neutral_jobs/omegacsd_FUHLID,10,0.00314945089711,0.10303030303,0.00230785531875,4668.84300437
Neutral_jobs/omegacsd_FUJRUX,10,0.00143486435379,0.0787878787879,0.0221694430454,5250.06300936
Neutral_jobs/omegacsd_FUMBOE,10,0.364241274406,0.575757575758,0.167878359484,3429.84215145
Neutral_jobs/omegacsd_FUNXUH,10,0.492699400958,0.442424242424,1.33630395661,-1261.4964722
Neutral_jobs/omegacsd_FUNYAO,10,0.899282035055,0.939393939394,1.66646307859,-2498.85382773
Neutral_jobs/omegacsd_FURACM,10,0.00212954693405,0.115151515152,-0.00725045964601,3330.98533756
Neutral_jobs/omegacsd_FURKEI,10,0.00199287799896,-0.236363636364,-0.0107724757028,4904.48688538
Neutral_jobs/omegacsd_FURSEM01,10,0.00364598275078,-0.030303030303,0.00719539384253,3476.21146689
Neutral_jobs/omegacsd_FUSZOI,10,0.00331372976535,0.0545454545455,-0.00784429498743,3902.37569354
Neutral_jobs/omegacsd_GAKWIY,10,0.321329829526,0.515151515152,0.213335444064,4208.32043685
Neutral_jobs/omegacsd_GALSEM,10,0.0472444654665,0.284848484848,0.0164137172728,4243.30258818
Neutral_jobs/omegacsd_GANFIK,10,0.94085195466,0.745454545455,0.584226616041,1625.78850759
Neutral_jobs/omegacsd_GASPUL,10,0.215668739606,0.2,0.0342200362667,5906.53171876
Neutral_jobs/omegacsd_GASXED,10,0.660600079032,0.878787878788,0.0253027777755,4490.25758734
Neutral_jobs/omegacsd_GATPOG,10,0.026485071594,-0.212121212121,-0.274885009606,4152.78098012
Neutral_jobs/omegacsd_GAVMIZ,10,0.303601215223,0.418181818182,0.0808331654103,4592.64274153
Neutral_jobs/omegacsd_GEBJOM,10,0.0576769340153,0.321212121212,0.0176080819433,4380.83980156
Neutral_jobs/omegacsd_GEHKIN,10,0.000748953697798,-0.0666666666667,-0.0024122842294,4205.90872036
Neutral_jobs/omegacsd_GEJJUA,10,0.293284442435,0.721212121212,0.0460794630957,3622.32408835
Neutral_jobs/omegacsd_GEJLAI,10,0.0183565706403,0.0545454545455,0.00758970917492,3585.56662964
Neutral_jobs/omegacsd_GIFZAW,10,0.168574569015,-0.0424242424242,-0.2573437919,4881.58864564
Neutral_jobs/omegacsd_GIHKAJ,10,0.132033751702,-0.321212121212,-0.102360351005,4125.19223921
Neutral_jobs/omegacsd_GIHTUM,10,0.618665279643,0.757575757576,0.485172271142,2790.69788652
Neutral_jobs/omegacsd_GIHWUP,10,0.343219284624,-0.745454545455,-0.0445658977109,6818.08247216
Neutral_jobs/omegacsd_GIKJOZ,10,0.0834133971545,0.115151515152,0.0239673277001,4314.41571027
Neutral_jobs/omegacsd_GINKUJ,10,0.799676063967,0.927272727273,0.770141439109,800.112355571
Neutral_jobs/omegacsd_HADLAZ,10,0.996040408201,0.69696969697,0.894146609164,571.355842967
Neutral_jobs/omegacsd_HALDOL,10,0.00458909448928,0.490909090909,0.0348401050477,5231.14859545
Neutral_jobs/omegacsd_HALJOT,10,0.182995396025,0.406060606061,0.281954335477,3247.44039394
Neutral_jobs/omegacsd_HALOPE,10,0.562139468191,0.490909090909,0.888660570299,636.8153287
Neutral_jobs/omegacsd_HALSES,10,0.04841784846,-0.2,-0.0375484047605,5238.91223951
Neutral_jobs/omegacsd_HASCOT,10,0.0299355498047,0.466666666667,0.0133024046698,5298.15482426
Neutral_jobs/omegacsd_HATKES,10,0.0674463458003,-0.381818181818,-0.101288346719,5217.43446884
Neutral_jobs/omegacsd_HAVJET,10,0.00410349944672,-0.115151515152,0.00190635496181,3640.21932724
Neutral_jobs/omegacsd_HAVLUL,10,0.0133252824483,0.00606060606061,0.00459005282704,5911.85365459
Neutral_jobs/omegacsd_HAVRUR,10,0.175672768477,0.151515151515,0.404129698812,2542.0613315
Neutral_jobs/omegacsd_HBFRAN,10,0.00126082797047,0.309090909091,-0.0336531771512,4102.37778616
Neutral_jobs/omegacsd_HECHEC,10,0.0277594754071,0.139393939394,0.171856461,3110.34673526
Neutral_jobs/omegacsd_HEHVOF,10,0.732733351395,-0.90303030303,-0.127240495787,6573.49417131
Neutral_jobs/omegacsd_HEJTAR,6,0.996160225309,0.657142857143,0.776660026196,883.230857505
Neutral_jobs/omegacsd_HEKROE,10,0.0458687709822,-0.248484848485,-0.0795701566808,4129.56395106
Neutral_jobs/omegacsd_HEKZAY,10,0.385668298295,0.684848484848,0.44589761151,2503.68003174
Neutral_jobs/omegacsd_HEMLOA,10,0.428014463359,-0.430303030303,-0.889196174443,8526.66857829
Neutral_jobs/omegacsd_HEMWUR,10,0.0473648913217,0.139393939394,0.0256656345252,3218.09590942
Neutral_jobs/omegacsd_HEMXIG,10,0.0145347550495,-0.0787878787879,0.0223753611449,4040.40943977
Neutral_jobs/omegacsd_HEPGAK,10,0.449627148908,-0.660606060606,-7.16182487873,33560.8609111
Neutral_jobs/omegacsd_HEPKUI,10,0.00493974061858,0.321212121212,-0.00896576695226,5851.7619035
Neutral_jobs/omegacsd_HEVRIJ,10,0.242101616553,0.393939393939,0.12533379166,5573.24460036
Neutral_jobs/omegacsd_HEVXEL,10,0.0240322277128,-0.393939393939,-0.0227460840367,4791.25939136
Neutral_jobs/omegacsd_HEXFEV,10,0.122704568206,0.260606060606,0.0200194029617,3766.0359339
Neutral_jobs/omegacsd_HEXYIS,10,0.161357656761,0.539393939394,0.0725703893903,4956.09739161
Neutral_jobs/omegacsd_JOTDAX,10,1.33748095496e-06,-0.260606060606,8.33379286185e-05,5281.43034199
Neutral_jobs/omegacsd_JOXFIL,10,0.0969417047544,0.563636363636,0.0710810556964,4036.82095128
Neutral_jobs/omegacsd_JUBGES,10,7.833852122e-05,0.115151515152,-0.00513748610054,4185.67965721
Neutral_jobs/omegacsd_JUDLUP,10,0.612901767036,-0.842424242424,-0.143146092824,5461.49633027
Neutral_jobs/omegacsd_JUDWEK,10,0.207866093683,-0.50303030303,-0.248255545901,3996.54432559
Neutral_jobs/omegacsd_JUHHEZ,10,0.00955786884326,-0.381818181818,-0.00339762672977,4990.3601368
Neutral_jobs/omegacsd_JUKZUK,10,0.395085061515,0.818181818182,0.078081929441,4292.72994784
Neutral_jobs/omegacsd_JUVPAR,10,0.357692790218,-0.478787878788,-0.0788963804338,4828.85668844
Neutral_jobs/omegacsd_KABJOM,10,0.562420412337,-0.478787878788,-0.287149318664,5859.14345338
Neutral_jobs/omegacsd_KACKII,10,0.08909222544,0.139393939394,0.259653301972,3388.73523504
Neutral_jobs/omegacsd_KAVLIC,10,0.226660877875,0.321212121212,0.153479339626,4822.39085151
Neutral_jobs/omegacsd_KAVNOK,10,0.189636618705,-0.2,-0.124686082435,5150.5596927
Neutral_jobs/omegacsd_KAXXAI,10,0.160080696661,-0.563636363636,-0.0288221619401,3599.47125926
Neutral_jobs/omegacsd_KEBVES,10,0.419875324595,0.69696969697,1.28945951289,-1669.74590641
Neutral_jobs/omegacsd_KECDUR,10,0.00713653319758,-0.0909090909091,-0.0989292368447,5383.47634125
Neutral_jobs/omegacsd_KEJBEG,10,0.459619326645,0.684848484848,0.0353901379281,5362.18455107
Neutral_jobs/omegacsd_KEJGEL,10,0.183197072573,0.151515151515,0.523655536402,2520.34200375
Neutral_jobs/omegacsd_KICRIX,10,0.0851862596043,0.660606060606,0.125987640702,3246.36218099
Neutral_jobs/omegacsd_KIFZAA,10,0.465267104445,0.757575757576,0.180463598647,3587.04061979
Neutral_jobs/omegacsd_KIHWAZ,10,0.116873521147,-0.0424242424242,0.0754580502715,4655.9095894
Neutral_jobs/omegacsd_KIHWED,10,0.10210188981,-0.0787878787879,-0.0536923139406,5256.49993535
Neutral_jobs/omegacsd_KINJIA,10,0.0878166766566,-0.406060606061,-0.0863401752233,6948.65790859
Neutral_jobs/omegacsd_KIXLOS,10,0.193096510039,0.406060606061,0.0299403941723,4378.89732012
Neutral_jobs/omegacsd_KOFKUL,10,0.146534150054,-0.69696969697,-0.244115087809,6439.26307932
Neutral_jobs/omegacsd_KOFLIA,9,0.114872889428,-0.0833333333333,0.0206235267709,4195.69688562
Neutral_jobs/omegacsd_KOFLOG,10,0.119413882618,0.490909090909,0.0539877902036,3976.51294663
Neutral_jobs/omegacsd_KOFMIB,10,0.177547668005,-0.284848484848,-0.0154777232261,4657.34580331
Neutral_jobs/omegacsd_KOJMEB,10,0.0185548754891,0.139393939394,-0.0532364789195,5464.57344609
Neutral_jobs/omegacsd_KOKBIV,10,0.948541260849,0.309090909091,1.2568004644,-1437.94296565
Neutral_jobs/omegacsd_KOTGIJ,10,0.0122464906496,0.490909090909,0.031959973187,3710.15614843
Neutral_jobs/omegacsd_KUBHEU,10,0.545549903686,0.515151515152,0.856875508079,644.296265747
Neutral_jobs/omegacsd_KUFPIK,10,0.358101290492,0.672727272727,0.105387705879,5795.98927421
Neutral_jobs/omegacsd_KUHNUW,10,0.0959942788302,0.030303030303,0.4741255494,3334.21115746
Neutral_jobs/omegacsd_LABLOP,10,0.198764629388,-0.406060606061,-0.0392267980315,3316.13496749
Neutral_jobs/omegacsd_LACCEX,10,0.348681459077,0.527272727273,0.175558543333,3243.90773815
Neutral_jobs/omegacsd_LACPAG,10,0.00948092249797,-0.00606060606061,-0.0966868665354,4129.05247334
Neutral_jobs/omegacsd_LADTOZ,10,0.0192357883487,0.272727272727,0.0513237478644,4930.71751432
Neutral_jobs/omegacsd_LANXED,9,0.0158090620704,-0.1,0.00464941893369,5249.50401133
Neutral_jobs/omegacsd_LAWJEY,10,0.0248672945557,-0.127272727273,-0.0405717912474,4100.68524833
Neutral_jobs/omegacsd_LAXWEM,10,0.000193744638135,0.236363636364,0.0093729139697,3943.46096395
Neutral_jobs/omegacsd_LEDWAS,10,0.173503862532,0.127272727273,0.181388778947,2483.96924687
Neutral_jobs/omegacsd_LEKMET,10,0.0846262244135,-0.563636363636,-0.0138153026286,4320.57392414
Neutral_jobs/omegacsd_LELROJ,10,0.0102206882964,0.0181818181818,-0.00921343530499,4577.983708
Neutral_jobs/omegacsd_LEMXIK,10,0.138315422051,0.260606060606,0.56261085375,2826.75075899
Neutral_jobs/omegacsd_LERKAU,10,7.40155959914e-06,-0.0909090909091,-6.24688850295e-05,5183.91079543
Neutral_jobs/omegacsd_LETBAN,10,0.129160749734,-0.418181818182,-0.224702136203,3560.3996415
Neutral_jobs/omegacsd_LETBUH,10,0.0969157268076,0.151515151515,0.0649707092915,2885.74956916
Neutral_jobs/omegacsd_LEVTOV,10,0.00950624559646,-0.0787878787879,-0.0357497124397,5936.91568057
Neutral_jobs/omegacsd_LEZGOM,10,0.119692324483,-0.212121212121,-0.0221822800588,5706.98157555
Neutral_jobs/omegacsd_LIKBUC,10,0.358492571823,-0.50303030303,-0.51634055695,9655.02911892
Neutral_jobs/omegacsd_LIKGIV,10,0.126521994109,0.0181818181818,-0.0763509420052,4692.70318065
Neutral_jobs/omegacsd_LIKMEX,10,0.228810257834,0.527272727273,0.13757065065,4376.18975628
Neutral_jobs/omegacsd_LINLAV,10,0.56885247707,0.660606060606,0.212493501782,4931.02195865
Neutral_jobs/omegacsd_MAMNAQ,10,0.487700135725,-0.69696969697,-0.21553340858,5576.40768503
Neutral_jobs/omegacsd_MATSTA10,10,0.0119548968529,-0.187878787879,-0.0174364816696,4694.91362675
Neutral_jobs/omegacsd_MBZTZT10,10,0.121822953788,0.309090909091,0.096351671436,3952.17063041
Neutral_jobs/omegacsd_MICONZ,10,0.300605635638,0.781818181818,0.466398089182,2334.26085368
Neutral_jobs/omegacsd_MINTSA,10,0.152321043957,-0.684848484848,-0.175851169687,4872.64916129
Neutral_jobs/omegacsd_MLDPHE10,10,0.0315090724455,0.29696969697,0.0151014357475,5126.53087296
Neutral_jobs/omegacsd_MOPBZA,10,0.952900951011,0.757575757576,1.10036185213,-439.257836512
Neutral_jobs/omegacsd_MRMPYR,10,0.954493390992,0.648484848485,0.999701633102,3.29258320245
Neutral_jobs/omegacsd_MTBPNP,10,0.0305587951117,0.272727272727,0.0107334227738,3576.33706686
Neutral_jobs/omegacsd_MVERIQ,10,0.817085798692,0.745454545455,0.822614223496,921.136758761
Neutral_jobs/omegacsd_NADYIA,10,0.431186324719,-0.381818181818,-0.0386317036442,6108.12352678
Neutral_jobs/omegacsd_NADZIB,10,0.00764579112639,0.0181818181818,0.0109569046943,5431.05180546
Neutral_jobs/omegacsd_NBPENC,10,0.0563039814756,0.309090909091,0.0400885605075,3684.39473993
Neutral_jobs/omegacsd_NFCSEY,10,0.0492742178765,0.418181818182,0.0174170126599,3054.1333833
Neutral_jobs/omegacsd_PACVUK,10,0.0724181592944,0.648484848485,0.1260154233,4091.81935479
Neutral_jobs/omegacsd_PAPPHI,10,0.000585055159941,0.139393939394,0.0224779560798,4600.00918174
Neutral_jobs/omegacsd_PBBSHD,10,0.867158348805,0.29696969697,1.81106734139,-4039.81391758
Neutral_jobs/omegacsd_PBYXCH,10,0.163193462413,-0.333333333333,-0.0733904920602,4835.4554713
Neutral_jobs/omegacsd_PCPTZA,10,0.169667096377,0.648484848485,0.282191041396,2906.02861799
Neutral_jobs/omegacsd_PEBHAF,10,0.0517160012211,0.830303030303,0.00585277994631,4614.42604301
Neutral_jobs/omegacsd_PEKCEO,10,0.210253138476,0.551515151515,0.396852378778,3431.31536682
Neutral_jobs/omegacsd_PEXFED,1,0.0,nan,nan,nan
Neutral_jobs/omegacsd_PEXJEH,10,0.193880681133,0.563636363636,0.112780204515,4856.53996302
Neutral_jobs/omegacsd_PIBSXM,10,0.0292273356528,-0.030303030303,-0.0562196397929,5668.94606974
Neutral_jobs/omegacsd_PIDSIE,10,0.267984238482,0.90303030303,0.0822438683626,3676.52719596
Neutral_jobs/omegacsd_PIDWOO,10,0.107741207005,0.442424242424,0.186959146156,5083.28451355
Neutral_jobs/omegacsd_PIKDIW,10,0.0417115488001,0.187878787879,0.0993693165265,4251.14648136
Neutral_jobs/omegacsd_PILCOC,10,nan,-0.05,nan,nan
Neutral_jobs/omegacsd_PINSAG,10,0.000283113403479,0.00606060606061,0.0180606052523,5381.46432902
Neutral_jobs/omegacsd_PKOJSI,10,0.212796594025,0.442424242424,0.129977492595,3128.23207525
Neutral_jobs/omegacsd_PMAANO01,10,0.0176422350871,-0.660606060606,0.160852509613,4011.65159216
Neutral_jobs/omegacsd_PMANAQ,10,0.203527839502,0.430303030303,0.127592752351,5419.06683058
Neutral_jobs/omegacsd_PMBSAN10,10,0.00504813680971,0.0909090909091,-0.00314617342949,4729.31638821
Neutral_jobs/omegacsd_PMCPRC10,10,0.206501898635,0.454545454545,0.386627358745,2499.24564817
Neutral_jobs/omegacsd_PMEPEN,10,0.196593760862,-0.6,-0.0591008971958,4907.51620223
Neutral_jobs/omegacsd_PMPAIN,10,0.167212605784,0.406060606061,0.707497227384,1463.02656438
Neutral_jobs/omegacsd_PMPBTZ,10,0.222799242008,0.587878787879,3.91301881367,-12090.1168286
Neutral_jobs/omegacsd_PMTSZD,10,0.00794221241289,0.175757575758,0.0203742609436,4260.35436791
Neutral_jobs/omegacsd_PNBPIP,6,0.683909404002,0.542857142857,0.605244367339,1337.78772722
Neutral_jobs/omegacsd_PNPAUR,10,0.0461814864959,0.127272727273,0.190899138743,2441.30379351
Neutral_jobs/omegacsd_PTHPAL,10,0.0883898204007,-0.454545454545,-0.194459968428,5074.09911601
Neutral_jobs/omegacsd_PXBVCP10,10,0.215960469929,0.406060606061,0.371681934868,3356.36585018
Neutral_jobs/omegacsd_PXEZSD,10,0.326049444122,0.721212121212,1.20166302639,-1143.7181406
Neutral_jobs/omegacsd_PXMPEN,10,0.00051967143445,-0.2,0.0101929859572,4343.11921452
Neutral_jobs/omegacsd_PYMSBZ,10,0.323411624011,0.466666666667,0.390773124728,2880.31270029
Neutral_jobs/omegacsd_QQQHDG10,10,0.394316252861,0.442424242424,0.0269056773292,3654.99723836
Neutral_jobs/omegacsd_SADXIE,10,0.0139978462276,0.187878787879,0.00797636189892,5135.14223143
Neutral_jobs/omegacsd_SAGMUI,10,0.0141410974416,-0.418181818182,-0.0178809200691,4314.60627919
Neutral_jobs/omegacsd_SAVXOC,10,0.011776603525,0.163636363636,0.0425709047245,4466.32399555
Neutral_jobs/omegacsd_SAVYET,10,0.198089275673,-0.490909090909,-0.602882419615,6680.80131871
Neutral_jobs/omegacsd_SAVZEU,10,0.163382593042,0.369696969697,0.0900178212081,4605.67667328
Neutral_jobs/omegacsd_SEFLIY,10,0.484847487016,0.806060606061,0.561343971328,1899.70101362
Neutral_jobs/omegacsd_SEMDET,10,0.00809490713298,0.321212121212,0.034880680868,3968.30011172
Neutral_jobs/omegacsd_SEMXEN,10,0.108408984589,0.406060606061,0.068312625185,3748.41998169
Neutral_jobs/omegacsd_SEYMIS,10,0.000567749435667,0.163636363636,0.00114055948153,5133.84515256
Neutral_jobs/omegacsd_SEYPUH,10,0.0585072641069,-0.6,-0.0249470115247,4231.1067382
Neutral_jobs/omegacsd_SFDMOX,10,0.0749107785289,-0.236363636364,-0.0167310536187,3835.56704005
Neutral_jobs/omegacsd_SIFJIA,10,0.053301849693,0.333333333333,0.0153822116006,4291.27918382
Neutral_jobs/omegacsd_SIHDES,10,0.406427991021,0.478787878788,1.00966340388,-40.1845316997
Neutral_jobs/omegacsd_SIHDIW,10,0.00190373078869,-0.175757575758,0.0121234330707,5666.68081346
Neutral_jobs/omegacsd_SIHVUA,10,0.344196868102,-0.515151515152,-1.23168002431,6547.64812975
Neutral_jobs/omegacsd_SILTUC,10,0.103941380032,0.284848484848,0.052547525288,3858.11999509
Neutral_jobs/omegacsd_SINKUV,10,0.121847248924,-0.284848484848,-0.0461415418289,4288.59459542
Neutral_jobs/omegacsd_SISYIC,10,0.219695052319,-0.406060606061,-0.00646509042321,5141.14363016
Neutral_jobs/omegacsd_SIZDOU,10,0.0320510643249,0.0787878787879,0.128501196897,5913.21061015
Neutral_jobs/omegacsd_SLFNMB04,10,0.0859159689398,0.0545454545455,0.0685772281561,2788.20048096
Neutral_jobs/omegacsd_SLFNMF02,10,0.368893036133,-0.50303030303,-0.0256147092791,3426.19666248
Neutral_jobs/omegacsd_SOPNAM,10,0.210389090056,0.430303030303,0.157449138457,4004.45560605
Neutral_jobs/omegacsd_SOPSIZ,10,0.116971498677,0.466666666667,0.0813588171641,3266.98011051
Neutral_jobs/omegacsd_SORCOR,10,0.169689546369,0.515151515152,0.0852643940894,4026.61577677
Neutral_jobs/omegacsd_SOWCOW,10,0.0374987897668,0.321212121212,0.165672858407,4113.86075017
Neutral_jobs/omegacsd_SPIRIL,10,0.256815703283,0.345454545455,0.712491860554,1810.12073776
Neutral_jobs/omegacsd_SURREC,10,0.000279848408289,0.333333333333,0.00508437748995,5387.00964495
Neutral_jobs/omegacsd_TAJSEC,10,0.476921606507,0.0666666666667,0.816020433695,791.60545802
Neutral_jobs/omegacsd_TANNOL,10,0.0246008765202,-0.0545454545455,-0.177303585845,5437.77476662
Neutral_jobs/omegacsd_TAPBZO,10,0.0102251138577,0.2,0.00515925000028,5192.20296609
Neutral_jobs/omegacsd_TAPSOS,10,0.293152104731,-0.527272727273,-0.028638026599,5629.86413343
Neutral_jobs/omegacsd_TAPZEP,10,0.974185641509,0.939393939394,1.41554824157,-1730.97092658
Neutral_jobs/omegacsd_TAZPUF,10,0.154531747938,0.442424242424,0.113928687124,6164.42096707
Neutral_jobs/omegacsd_TECSUP,10,0.00421467831472,0.030303030303,-0.00775333707086,4659.68411549
Neutral_jobs/omegacsd_TEDBUZ,10,0.41718281474,0.563636363636,0.0316718355909,4945.19959822
Neutral_jobs/omegacsd_TPHPRO,10,0.504221133386,0.660606060606,0.230136253833,3945.81712469
Neutral_jobs/omegacsd_VADTAV,10,0.375132317662,0.381818181818,1.25101907265,-998.139672973
Neutral_jobs/omegacsd_VAMBOA,10,0.608909942856,0.648484848485,2.12194129263,-5666.99617806
Neutral_jobs/omegacsd_VAMCUH,10,0.0119372515332,-0.00606060606061,-0.0460745073561,4471.20156325
Neutral_jobs/omegacsd_VAYXOI,10,0.0814635138332,0.369696969697,0.0198053080287,4623.5302104
Neutral_jobs/omegacsd_VEMCIZ,10,0.43678841437,0.793939393939,0.820858245508,1159.27978738
Neutral_jobs/omegacsd_VENRUB,10,0.0838675748858,0.29696969697,0.0759278706361,3783.23609637
Neutral_jobs/omegacsd_VEXROF,10,0.0125439761739,0.2,-0.0367769670409,4814.0493719
Neutral_jobs/omegacsd_VEYRAS,10,0.506970595232,0.709090909091,1.40273591155,-1584.10231651
Neutral_jobs/omegacsd_VIBNID,10,0.108688690922,0.151515151515,0.607304589075,2223.58284286
Neutral_jobs/omegacsd_VIBWIM,10,0.268696463851,0.212121212121,0.35317722735,3775.42750992
Neutral_jobs/omegacsd_VIPHOR,10,0.0608211934134,-0.272727272727,-0.0517307056166,6130.80342499
Neutral_jobs/omegacsd_VOPDIN,10,0.506418450621,0.442424242424,0.0293038529252,4550.743324
Neutral_jobs/omegacsd_VORBAF,10,0.17466231571,-0.224242424242,-0.0103620097952,4457.43876712
Neutral_jobs/omegacsd_VORDAH,10,0.236751684058,0.430303030303,0.29020348051,3632.01197342
Neutral_jobs/omegacsd_VORJER,10,0.0440793960838,-0.0787878787879,-0.0867558032544,5711.59873056
Neutral_jobs/omegacsd_VOWXEK,10,0.0547961243273,0.284848484848,0.255902515575,3086.18860335
Neutral_jobs/omegacsd_VOXHAR,10,0.222673420654,0.636363636364,0.0677464726262,4622.37087278
Neutral_jobs/omegacsd_VOXMOK,10,0.392111945576,-0.793939393939,-0.0060806417503,4425.80492931
Neutral_jobs/omegacsd_VOXNOL,10,0.259244109615,0.6,0.724054988097,941.390853986
Neutral_jobs/omegacsd_VUGDEG,10,0.602589754451,-0.672727272727,-0.0325803063084,4531.48761602
Neutral_jobs/omegacsd_VUSKID,10,0.138786580164,0.6,0.0497058275682,4032.89772108
Neutral_jobs/omegacsd_WAMZAL,10,0.310233261386,0.757575757576,0.609759881184,1763.64651032
Neutral_jobs/omegacsd_WASTEP,10,0.138798168731,0.345454545455,0.163046197933,5269.65467343
Neutral_jobs/omegacsd_WAVTIW,10,0.0927816779592,0.527272727273,0.494909883683,2910.51103854
Neutral_jobs/omegacsd_WELGAV,10,0.258270262418,-0.357575757576,-0.0159622536111,6171.39550503
Neutral_jobs/omegacsd_WESFOP,10,0.343505445789,-0.466666666667,-0.0611604162591,4781.14211209
Neutral_jobs/omegacsd_WESZOJ,10,0.000884555382131,0.224242424242,0.0162230151098,4253.64938124
Neutral_jobs/omegacsd_WEVTIA,10,0.289071402905,0.478787878788,0.468862472359,1986.24783527
Neutral_jobs/omegacsd_WEXBEG,10,0.0929368181391,0.515151515152,0.0339425601708,5153.26124514
Neutral_jobs/omegacsd_WIFREI,10,0.257836847329,0.345454545455,0.360253462562,2664.45261646
Neutral_jobs/omegacsd_WIKJOP,10,0.00350262871015,-0.0181818181818,0.0319125203229,3564.74789506
Neutral_jobs/omegacsd_YABKOB,10,0.846073025202,0.624242424242,0.708998038223,1719.91264815
Neutral_jobs/omegacsd_YAGWOS,10,0.1767187548,0.393939393939,0.0351911686083,5458.44737565
Neutral_jobs/omegacsd_YAHBOY,10,0.00408111242516,-0.10303030303,-0.0438313504175,4326.91075036
Neutral_jobs/omegacsd_YAHFAO,10,0.284939923791,-0.575757575758,-0.0516497879581,5098.1910962
Neutral_jobs/omegacsd_YAZBAC,10,1.97661721274e-06,0.381818181818,-0.000289625090136,6671.67893084
Neutral_jobs/omegacsd_YAZHUC,10,0.773980825469,0.830303030303,0.465261686045,2587.22593046
Neutral_jobs/omegacsd_YEMNEJ,10,0.172106143917,0.369696969697,0.194528877241,4148.98640189
Neutral_jobs/omegacsd_YENLEI,10,0.101609578611,-0.466666666667,-0.074063579752,4471.11045918
Neutral_jobs/omegacsd_YESPIV,10,0.188278538718,0.6,0.192745384474,4847.40919072
Neutral_jobs/omegacsd_YEYVED,10,0.627965420827,0.890909090909,1.18695028135,-520.325721026
Neutral_jobs/omegacsd_YICPIJ,10,0.439004765888,0.333333333333,0.198254383998,4714.26351611
Neutral_jobs/omegacsd_YILDOM,10,0.217848480815,0.442424242424,0.33994536255,2617.76733081
Neutral_jobs/omegacsd_YINDII,10,0.0217336503279,0.309090909091,0.149425018869,3212.93084131
Neutral_jobs/omegacsd_YITLES,10,0.823015190562,0.466666666667,1.01019501849,-36.1008518481
Neutral_jobs/omegacsd_YOPRAW,10,0.0851273141155,0.418181818182,0.0696799884605,4479.96190782
Neutral_jobs/omegacsd_YOPWOP,10,0.0813990253165,0.50303030303,0.110556036999,3894.37771438
Neutral_jobs/omegacsd_YOSMOI,10,0.0917104767233,0.539393939394,0.0209055915334,3286.92076971
Neutral_jobs/omegacsd_YOWVOV,10,0.386723939021,0.490909090909,0.677703089805,1735.30727766
Neutral_jobs/omegacsd_YOWYAK,10,0.359334419744,0.575757575758,0.172803835112,3099.57852668
Neutral_jobs/omegacsd_YOXDEU,10,0.0212936094147,-0.369696969697,-0.0715363377032,5417.30354989
Neutral_jobs/omegacsd_YUKKUK,10,0.00715189597516,-0.0545454545455,-0.0626887092312,4969.93859875
Neutral_jobs/omegacsd_YUKNAT,10,0.0591196301069,-0.10303030303,0.0571453763212,4766.26130258
